time/total_timesteps,time/fps,time/time_elapsed,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,train/clip_range,train/policy_gradient_loss,train/clip_fraction,train/loss,train/value_loss,train/approx_kl,train/learning_rate,train/explained_variance,train/n_updates,train/entropy_loss
1804288,564,3196,881,300.0,-0.18946669999999993,0.2,-0.045831961833755486,0.24150390625,0.14522510766983032,0.5857332243584097,0.055813633,0.0003,0.04443168640136719,8800,-0.5673486168496311
1806336,564,3198,882,300.0,-0.33501962999999974,0.2,-0.04153423385869246,0.198876953125,0.2820664048194885,0.8323465186171234,0.035149693,0.0003,0.1877841353416443,8810,-0.5535703371278942
1808384,564,3200,883,300.0,-0.42086653000000007,0.2,-0.0454013691705768,0.246337890625,0.20178808271884918,0.5386409045197069,0.05365593,0.0003,-0.27031779289245605,8820,-0.5650128531269729
1810432,565,3203,884,300.0,-0.26517872999999986,0.2,-0.044629370898474005,0.258154296875,0.08259910345077515,0.4207589521538466,0.064594954,0.0003,-0.05592966079711914,8830,-0.5523354582488537
1812480,565,3205,885,300.0,-0.3723114399999999,0.2,-0.04718550039397087,0.2611328125,0.09236665070056915,0.4210256561636925,0.05658719,0.0003,0.16125911474227905,8840,-0.5679194882512093
1814528,565,3207,886,300.0,-0.57923866,0.2,-0.04294523339485749,0.26640625,0.045603424310684204,0.2415125825908035,0.06551449,0.0003,0.4358785152435303,8850,-0.5563055412843824
1816576,565,3210,887,300.0,-0.9712512799999999,0.2,-0.04294072765333112,0.241796875,0.0653754323720932,0.3253692557569593,0.06006795,0.0003,0.20751893520355225,8860,-0.5388650738634169
1818624,566,3212,888,300.0,-1.22703836,0.2,-0.0432148416119162,0.24833984375,0.07341796159744263,0.25414748811163007,0.05982392,0.0003,0.22498679161071777,8870,-0.556428887322545
1820672,566,3214,889,300.0,-0.8387079299999999,0.2,-0.04180067890556529,0.2119140625,0.05374526232481003,0.30994767337106166,0.04181873,0.0003,0.23478108644485474,8880,-0.5458457851782441
1822720,566,3217,890,300.0,-0.9648891199999997,0.2,-0.04409198067733087,0.235400390625,0.10336127877235413,0.3857978408690542,0.0531096,0.0003,0.23042887449264526,8890,-0.5481725337915122
1824768,566,3219,891,300.0,-1.34176996,0.2,-0.04677313849097118,0.25673828125,0.014618545770645142,0.19863617019727825,0.06710878,0.0003,0.15249615907669067,8900,-0.5513433030806482
1826816,567,3221,892,300.0,-1.1152065799999997,0.2,-0.044309160535340196,0.24775390625,0.011692125350236893,0.17553578806109726,0.063993104,0.0003,-0.09078717231750488,8910,-0.5464673764072359
1828864,567,3223,893,300.0,-0.7497557199999997,0.2,-0.04567260069597978,0.2345703125,0.058875396847724915,0.35391152729280295,0.049979072,0.0003,0.05051910877227783,8920,-0.562821322772652
1830912,567,3226,894,300.0,-0.44354525999999994,0.2,-0.04186476093018428,0.23466796875,0.08283517509698868,0.4621930214110762,0.049549345,0.0003,-0.17738854885101318,8930,-0.548316537681967
1832960,567,3228,895,300.0,-0.65889848,0.2,-0.04392021686944645,0.2453125,0.10021671652793884,0.2522683751769364,0.059856288,0.0003,-0.07684504985809326,8940,-0.5364327171817422
1835008,568,3230,896,300.0,-0.76130255,0.2,-0.04596084817894734,0.247216796875,-0.003572806715965271,0.20688185768667608,0.06725727,0.0003,0.2469698190689087,8950,-0.5347585439682007
1837056,568,3232,897,300.0,-0.72758395,0.2,-0.04478455109638162,0.2396484375,0.03172698989510536,0.28111647800542416,0.05888944,0.0003,0.38489818572998047,8960,-0.543468085769564
1839104,568,3234,898,300.0,-0.32425543999999995,0.2,-0.046752521509188225,0.256640625,0.03582277521491051,0.15070908833295107,0.06518919,0.0003,0.30127209424972534,8970,-0.5590246807783842
1841152,568,3237,899,300.0,-0.12105653999999998,0.2,-0.04182540445763152,0.237060546875,0.024761945009231567,0.20032394828740507,0.0559718,0.0003,0.21000051498413086,8980,-0.5353475105017423
1843200,568,3239,900,300.0,-0.17238791000000017,0.2,-0.04168947743310127,0.24365234375,0.10878714919090271,0.28058543242514133,0.050879836,0.0003,-0.10431385040283203,8990,-0.5524836198426784
1845248,569,3241,901,300.0,-0.16895792999999995,0.2,-0.04387480816803872,0.2337890625,0.10813474655151367,0.42986414656043054,0.050048623,0.0003,-0.011088132858276367,9000,-0.5562713967636228
1847296,569,3243,902,300.0,-0.52773241,0.2,-0.0463334548228886,0.25205078125,0.01814209669828415,0.23261849663686007,0.064400196,0.0003,0.02427387237548828,9010,-0.5715545498766005
1849344,569,3246,903,300.0,-0.5692781800000002,0.2,-0.04357146662077867,0.264306640625,-0.017565317451953888,0.14748238486936316,0.058697853,0.0003,0.24156588315963745,9020,-0.5570190288126469
1851392,569,3248,904,300.0,-1.08458165,0.2,-0.041204149991972375,0.22861328125,0.10501492768526077,0.32437829449772837,0.058024406,0.0003,0.08080184459686279,9030,-0.5378843828104436
1853440,570,3250,905,300.0,-1.1216188500000004,0.2,-0.047729689814150336,0.239306640625,0.1504683494567871,0.45229404186829925,0.052253336,0.0003,0.12113535404205322,9040,-0.5397501142695547
1855488,570,3252,906,300.0,-0.74261402,0.2,-0.04812108987825923,0.25107421875,0.017935052514076233,0.23099573100917042,0.06382236,0.0003,0.3200402855873108,9050,-0.5529672894626856
1857536,570,3254,907,300.0,-0.7952936300000002,0.2,-0.04542659212602303,0.251220703125,0.05537474900484085,0.32197114583104847,0.060855266,0.0003,0.24401229619979858,9060,-0.572400192823261
1859584,570,3256,908,300.0,-1.33497025,0.2,-0.043870494034490545,0.253271484375,0.008886244148015976,0.15799206842202693,0.05899673,0.0003,0.4010814428329468,9070,-0.5744665304198862
1861632,571,3259,909,300.0,-1.34421871,0.2,-0.043744879457517524,0.21904296875,0.15049058198928833,0.5636831956915558,0.045038935,0.0003,0.4093782305717468,9080,-0.5621391358785331
1863680,571,3261,910,300.0,-0.90256499,0.2,-0.04438643700850662,0.231591796875,0.0777454748749733,0.3800157981924713,0.045616344,0.0003,0.5978305339813232,9090,-0.5524829377420246
1865728,571,3264,911,300.0,-1.2166041,0.2,-0.04286248584103305,0.225634765625,0.23078392446041107,0.6928666063584388,0.048224926,0.0003,0.456470251083374,9100,-0.5470244459807873
1867776,571,3266,912,300.0,-1.2087763,0.2,-0.044828651607531356,0.24423828125,0.137842059135437,0.4144665725529194,0.052835576,0.0003,0.12988096475601196,9110,-0.5656354991719127
1869824,572,3268,913,300.0,-1.5021275699999999,0.2,-0.04356499832938425,0.23623046875,0.09291495382785797,0.405575232533738,0.05900237,0.0003,0.227611243724823,9120,-0.554287125915289
1871872,572,3271,914,300.0,-1.68916496,0.2,-0.04577360501425574,0.256640625,-0.00698605552315712,0.182741107721813,0.07164705,0.0003,0.4013972282409668,9130,-0.5363533275201917
1873920,572,3273,915,300.0,-1.05441303,0.2,-0.045490428965422325,0.2400390625,0.013093344867229462,0.24991520387120544,0.061910845,0.0003,0.39413881301879883,9140,-0.5522174689918756
1875968,572,3275,916,300.0,-0.5766221699999998,0.2,-0.04667186042206595,0.258251953125,-0.01959133893251419,0.19476614920422436,0.061196137,0.0003,0.3592911958694458,9150,-0.5590751929208636
1878016,573,3277,917,300.0,-0.7194967099999999,0.2,-0.04626348514284473,0.251171875,0.08338210731744766,0.33043484571389853,0.06278193,0.0003,0.3113749027252197,9160,-0.5461425973102451
1880064,573,3279,918,300.0,-0.7807712600000001,0.2,-0.04564836154750083,0.24365234375,0.2108701467514038,0.6655767519026995,0.051604237,0.0003,-0.08443641662597656,9170,-0.5717305017635226
1882112,573,3282,919,300.0,-0.90476979,0.2,-0.046158863964956255,0.248095703125,0.03131207078695297,0.24458906629588456,0.053454235,0.0003,-0.03773856163024902,9180,-0.5652431845664978
1884160,573,3284,920,300.0,-0.53835622,0.2,-0.04215533196402248,0.208349609375,0.2462386190891266,0.7077870760113001,0.04112741,0.0003,0.054071009159088135,9190,-0.5604215916246176
1886208,573,3287,921,300.0,-0.81570061,0.2,-0.04354254411591683,0.248095703125,0.06300898641347885,0.3875513106584549,0.05359806,0.0003,-0.0007549524307250977,9200,-0.564732002839446
1888256,574,3289,922,300.0,-0.49064779999999997,0.2,-0.04444798627810087,0.240283203125,0.06590276956558228,0.41524229212664066,0.051615704,0.0003,-0.14663326740264893,9210,-0.5538428524509073
1890304,574,3292,923,300.0,-0.81696853,0.2,-0.03986329363251571,0.23203125,0.12849220633506775,0.36724322601221504,0.051730737,0.0003,-0.021373987197875977,9220,-0.5323727870360017
1892352,574,3294,924,300.0,-0.8470324200000001,0.2,-0.04302297440590337,0.25166015625,0.06547220796346664,0.3055363058112562,0.057353213,0.0003,0.23484915494918823,9230,-0.5567585445009172
1894400,574,3296,925,300.0,-1.2699814900000002,0.2,-0.04623345204454381,0.27509765625,-0.03469187766313553,0.1603692851262167,0.07813844,0.0003,0.16608577966690063,9240,-0.5549180337227881
1896448,574,3298,926,300.0,-0.7870158,0.2,-0.042983109276974574,0.236767578125,0.06670818477869034,0.31944519728422166,0.05211173,0.0003,0.2765253782272339,9250,-0.5578289777971804
1898496,575,3300,927,300.0,-1.0194736500000001,0.2,-0.04465237661934225,0.25771484375,0.055029429495334625,0.2041897535091266,0.05937483,0.0003,0.32456058263778687,9260,-0.556160811521113
1900544,562,3377,928,300.0,-0.9981489600000001,0.2,-0.044687656406313184,0.245263671875,0.14339430630207062,0.3654243797529489,0.058382392,0.0003,0.18369239568710327,9270,-0.5507549898698926
1902592,562,3379,929,300.0,-1.4179155799999998,0.2,-0.04501666251453571,0.2291015625,0.08765408396720886,0.3217944922856987,0.049273774,0.0003,-0.051527976989746094,9280,-0.5491955412551761
1904640,563,3382,930,300.0,-1.4489901600000001,0.2,-0.046855886347475464,0.258447265625,-0.013527236878871918,0.1739188250154257,0.06056107,0.0003,0.24364203214645386,9290,-0.5568633587099612
1906688,563,3385,931,300.0,-1.53823933,0.2,-0.0415986475039972,0.2380859375,-0.029007021337747574,0.17175049223005773,0.05571422,0.0003,0.1466372013092041,9300,-0.5596392774954438
1908736,563,3387,932,300.0,-0.6673243799999998,0.2,-0.046045573204173705,0.255908203125,-0.012681536376476288,0.1486480216961354,0.06396635,0.0003,0.47666364908218384,9310,-0.5734360095113515
1910784,563,3390,933,300.0,-0.27747403,0.2,-0.04184899873507675,0.231640625,0.031084656715393066,0.2162508549634367,0.047567938,0.0003,0.5585160255432129,9320,-0.5390703455545008
1912832,563,3392,934,300.0,-0.4785003,0.2,-0.046269062426290475,0.24912109375,0.04979177564382553,0.18458553380332887,0.055169206,0.0003,0.4658820629119873,9330,-0.5620480921119452
1914880,564,3395,935,300.0,-0.28235758,0.2,-0.04358474182081409,0.23271484375,0.06834926456212997,0.3327455094549805,0.04466382,0.0003,0.09088337421417236,9340,-0.548889584839344
1916928,564,3397,936,300.0,0.1682153800000002,0.2,-0.04031520706048468,0.21279296875,0.26444417238235474,0.580793043319136,0.044807583,0.0003,0.09659212827682495,9350,-0.5446628596633672
1918976,564,3399,937,300.0,0.5884412100000003,0.2,-0.04137345703493338,0.2107421875,0.3123628497123718,0.8147161283530295,0.04394477,0.0003,0.1594948172569275,9360,-0.54268763307482
1921024,564,3401,938,300.0,0.7568818900000001,0.2,-0.03862140142009594,0.23173828125,0.09788575768470764,0.30196870635263623,0.052713044,0.0003,0.17336386442184448,9370,-0.5683658015914261
1923072,564,3404,939,300.0,1.06855344,0.2,-0.043740037243696864,0.25126953125,0.002370581030845642,0.19279276644811033,0.0627002,0.0003,0.2528514862060547,9380,-0.5475125415250659
1925120,564,3408,940,300.0,1.01786342,0.2,-0.04570866821741219,0.24873046875,0.0008907616138458252,0.24885226283222436,0.063598685,0.0003,0.18568658828735352,9390,-0.5547722863964737
1927168,564,3411,941,300.0,0.6709716200000001,0.2,-0.046708113097702154,0.266552734375,-0.042041532695293427,0.12113041742704808,0.060721874,0.0003,0.3650844097137451,9400,-0.5551905965432524
1929216,564,3414,942,300.0,0.62820539,0.2,-0.045694286167417886,0.242578125,0.054957371205091476,0.24841180741786956,0.050434887,0.0003,0.2233075499534607,9410,-0.5627451153472066
1931264,565,3417,943,300.0,0.7176018500000003,0.2,-0.04612042996450327,0.25859375,0.03274287283420563,0.26731084026396273,0.05929842,0.0003,0.41664546728134155,9420,-0.5615958710201084
1933312,565,3421,944,300.0,0.83490397,0.2,-0.04627860333566787,0.238720703125,0.10690160095691681,0.37624326362274585,0.048459567,0.0003,0.3349362015724182,9430,-0.5609915935434401
1935360,565,3424,945,300.0,0.6729960299999999,0.2,-0.04648679977399297,0.246484375,0.06833571195602417,0.27881046258844433,0.058790527,0.0003,0.4356405735015869,9440,-0.5520397623069584
1937408,565,3427,946,300.0,0.63811365,0.2,-0.04553755458910018,0.244140625,0.08559060841798782,0.3757775087840855,0.061575916,0.0003,0.22556591033935547,9450,-0.5465169109404087
1939456,565,3430,947,300.0,0.3062451399999999,0.2,-0.045312237463076596,0.242041015625,0.04164184629917145,0.27470958228223025,0.05620084,0.0003,0.04739111661911011,9460,-0.551220859400928
1941504,565,3433,948,300.0,0.31474985000000005,0.2,-0.047790463468118105,0.250390625,0.07866737246513367,0.3522742529865354,0.054120786,0.0003,0.166040301322937,9470,-0.5595006293617188
1943552,565,3437,949,300.0,-0.15273584999999984,0.2,-0.04606661912403069,0.256396484375,0.05637475848197937,0.2857510212343186,0.05707894,0.0003,0.17287659645080566,9480,-0.5522753328084946
1945600,565,3440,950,300.0,-0.9564423999999998,0.2,-0.04111059824062977,0.21494140625,0.4096320569515228,1.0569265235215426,0.03876221,0.0003,0.056684017181396484,9490,-0.5490850523114205
1947648,565,3443,951,300.0,-0.5247362399999997,0.2,-0.04534819732652977,0.258251953125,0.05981457233428955,0.2957085257396102,0.05537592,0.0003,-0.0005395412445068359,9500,-0.5537459893152118
1949696,565,3445,952,300.0,-0.2747026200000002,0.2,-0.04779188516549766,0.275244140625,-0.02316775918006897,0.1319790603360161,0.067135416,0.0003,0.4661617875099182,9510,-0.5565034947358072
1951744,565,3448,953,300.0,-0.7136431900000002,0.2,-0.04407669601496309,0.239111328125,0.05335305631160736,0.3801795120816678,0.052074924,0.0003,0.31570494174957275,9520,-0.5700901097618043
1953792,566,3451,954,300.0,-0.83389894,0.2,-0.04148204390949104,0.21796875,0.07695161551237106,0.40300771412439645,0.04270512,0.0003,0.3805140256881714,9530,-0.5530612927861511
1955840,566,3454,955,300.0,-0.68683819,0.2,-0.04387046628689859,0.238623046875,0.01466415822505951,0.19225051931571216,0.05907901,0.0003,0.5168513059616089,9540,-0.5620620952919125
1957888,566,3457,956,300.0,-0.6856246200000002,0.2,-0.047827835829230024,0.23974609375,0.10031283646821976,0.3237918453291059,0.048723646,0.0003,0.3347247838973999,9550,-0.5591009055264294
1959936,566,3459,957,300.0,-0.1725408399999999,0.2,-0.04404520145035349,0.240869140625,0.09813594818115234,0.3650883852038532,0.04995239,0.0003,0.4364476203918457,9560,-0.5621414489112795
1961984,566,3462,958,300.0,-0.020458050000000182,0.2,-0.0411433347791899,0.241748046875,-0.015894386917352676,0.1773285819683224,0.052356914,0.0003,0.5229138135910034,9570,-0.5568928510881961
1964032,566,3464,959,300.0,-0.05969863000000007,0.2,-0.0482694472593721,0.255224609375,-0.013375066220760345,0.18371566750574858,0.06502951,0.0003,0.25482887029647827,9580,-0.5629368694499135
1966080,567,3467,960,300.0,-0.40244491000000027,0.2,-0.044684149679960684,0.22919921875,0.24857097864151,0.6213933903723955,0.046859622,0.0003,0.10617983341217041,9590,-0.5622269538231194
1968128,567,3469,961,300.0,-0.66687753,0.2,-0.04564182618050836,0.26171875,0.013380542397499084,0.2668855934869498,0.05790195,0.0003,-0.16013109683990479,9600,-0.5838679534383118
1970176,567,3472,962,300.0,-0.23598414999999995,0.2,-0.04654046600917354,0.246826171875,-0.027897924184799194,0.15933670289814472,0.06180928,0.0003,0.26483243703842163,9610,-0.5555121429264546
1972224,567,3474,963,300.0,-0.28616650000000005,0.2,-0.0475996873297845,0.25400390625,0.04664066433906555,0.23788901222869754,0.059425116,0.0003,0.38702672719955444,9620,-0.5608898632228374
1974272,567,3477,964,300.0,0.007560559999999894,0.2,-0.050446051656035704,0.252392578125,-0.004904173314571381,0.1583745948970318,0.06376712,0.0003,0.5769977569580078,9630,-0.5338529996573925
1976320,567,3479,965,300.0,0.16103110999999984,0.2,-0.04542058285442181,0.24677734375,0.00638936460018158,0.15332498925272375,0.06696366,0.0003,0.5516104102134705,9640,-0.5371556811966002
1978368,568,3482,966,300.0,-0.0738543,0.2,-0.04700253702176269,0.2390625,0.08532270789146423,0.30995941571891306,0.047938004,0.0003,0.3623502850532532,9650,-0.570183454733342
1980416,568,3484,967,300.0,0.1275649399999999,0.2,-0.04744160233822185,0.24599609375,0.18481990694999695,0.5621203233487904,0.051914904,0.0003,0.027237117290496826,9660,-0.5569725419394672
1982464,568,3487,968,300.0,0.6375407699999999,0.2,-0.03978911724407226,0.24208984375,0.10565850883722305,0.31989567102864386,0.058492973,0.0003,-0.21011197566986084,9670,-0.5444889381527901
1984512,568,3489,969,300.0,0.9353357300000004,0.2,-0.04568760198017117,0.23984375,0.15156878530979156,0.5038474942557514,0.05623912,0.0003,0.04738062620162964,9680,-0.5344048476777971
1986560,568,3492,970,300.0,0.61169116,0.2,-0.042487731348956004,0.243994140625,0.32597482204437256,0.7850392691791057,0.049793698,0.0003,0.0349695086479187,9690,-0.5386308877728879
1988608,569,3494,971,300.0,0.29538195999999967,0.2,-0.04526245127781294,0.252587890625,0.013347305357456207,0.24404453756287695,0.058318667,0.0003,0.1287793517112732,9700,-0.5454232526011765
1990656,569,3497,972,300.0,0.028691300000000045,0.2,-0.04396157488226891,0.2505859375,-0.00032660365104675293,0.18979238437023013,0.054714393,0.0003,0.1289547085762024,9710,-0.5575991315767169
1992704,569,3500,973,300.0,-0.20840515000000026,0.2,-0.04650377362559084,0.25234375,0.02792932093143463,0.2785745087545365,0.058959458,0.0003,0.21598613262176514,9720,-0.5496539483778179
1994752,569,3502,974,300.0,0.1286273099999999,0.2,-0.04401170809287578,0.256689453125,0.05908435583114624,0.21416057024616747,0.06565012,0.0003,-0.25284314155578613,9730,-0.5356754780746996
1996800,569,3505,975,300.0,0.1454554799999998,0.2,-0.0435141570342239,0.26455078125,0.0011234953999519348,0.11611406485317274,0.07056123,0.0003,0.040955305099487305,9740,-0.5370827170088888
1998848,569,3507,976,300.0,0.4397071700000001,0.2,-0.041346476807666475,0.224951171875,-0.008069120347499847,0.18033253639005126,0.05155991,0.0003,0.18321985006332397,9750,-0.5308002359233797
2000896,557,3590,977,300.0,0.73962783,0.2,-0.045805942214792596,0.234716796875,0.05711930990219116,0.22925365795381367,0.053064927,0.0003,0.0872461199760437,9760,-0.5359972923994064
